5.654810365543543049e-03
-2.058119001700531997e-02
-4.953517644603363385e-02
-9.482640149083773617e-04
-1.731977070750562869e-02
1.265674265826632894e-02
4.834109861033559358e-02
-3.880750867817264055e-02
-5.899058982552100872e-03
3.542995954571417916e-02
-2.936640917424061109e-02
-3.122711454607837028e-02
3.045422707272905233e-02
-3.040229090791869010e-02
-3.714022573369177987e-02
-5.154890828664176333e-02
-3.354822514141238970e-02
5.943115720748535363e-02
1.378118622880046551e-02
-4.428882904845918983e-02
-1.142543657353004699e-02
3.749373291915096551e-03
-5.704041280705920286e-02
9.256545078091954482e-03
3.388608295973492834e-02
4.592268887825136370e-02
4.127646445513458162e-02
3.416996772932189008e-02
4.128163840536411278e-02
3.108755706679004402e-02
-8.744907553826307411e-03
-2.566307661306559823e-02
1.009743870633554585e-02
3.860902353231415729e-04
-1.467095405878589970e-02
1.091666070776765168e-02
1.204701611676444600e-02
-4.923271866090511012e-02
-5.966851878565513495e-02
2.520149342100053147e-02
-1.303227874930453639e-02
-3.646599970057214785e-02
1.073972081108047483e-02
-3.644373626497156987e-02
4.492693734259121247e-02
6.019752287211398156e-02
-4.214041301217532481e-02
3.808811545818076294e-02
4.025197736018726324e-02
5.223646247014674532e-02
-4.924627749897974444e-02
-1.190876366031561745e-02
-3.222471029828780781e-02
2.481355324061360751e-02
3.541536999170023792e-02
-3.478313741136609266e-02
-9.428954970942475533e-03
5.551046102354502410e-02
1.075642699172336958e-02
-1.880588484070742222e-02
1.552867647088619629e-02
-5.892739621477870865e-02
-2.088746529306007710e-02
2.453922792252033469e-02
3.712076121608134938e-04
-1.984153906366985937e-02
4.470664891628854665e-02
4.174549236861498092e-02
-3.729899350328266111e-02
8.548053506655724221e-03
4.515524830329332301e-02
8.009615049802698561e-02
4.596260699364062424e-02
3.171594444904252824e-02
1.790615191312144514e-02
3.417343773752792857e-02
-5.413650660523993546e-02
-2.137380478062083505e-02
-2.624471582897868610e-02
-6.137355335047623567e-02
3.383599894639170713e-02
1.998964848595288085e-02
5.715034840100414321e-02
-6.164096651833290280e-02
-2.260067040807494515e-02
-5.182490740360139875e-02
5.146507607694755793e-02
-2.780908043992818407e-02
-5.544169208949401711e-02
3.960586690057911474e-02
-3.205750903952701153e-02
-2.545693796571831674e-02
-5.401411968970202399e-02
-4.204162671304161741e-02
-3.401659783089174254e-03
